Lot,Wafer,Mask,Row,Column,DieLabel,TestSite,Name,Date,AnalysisType,AnalysisWavelength [nm],IL(ref-01) [dB],IL(ref-02) [dB],Rsq_REF,Rsq_Spiral01,Rsq_Spiral02,Error_flag
AL810962,D08,SIPP21e,6,2,(6|2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191118_124858,LOSS,1550.0,-11.354472291626735,-54.48958396454691,0.9947649200416768,0.9950479282489278,0.9401920055333932,
AL810962,D08,SIPP21e,6,3,(6|3),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191118_124858,LOSS,1550.0,-10.891924403302255,-52.38286038374645,0.9929408539931465,0.9953389129919578,0.9523398257859598,
AL810962,D08,SIPP21e,7,-1,(7|-1),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191118_124858,LOSS,1550.0,-10.926278842609463,-52.87217893626075,0.9928922709160067,0.9914260971916473,0.9583280051120046,
AL810962,D08,SIPP21e,7,-2,(7|-2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191118_124858,LOSS,1550.0,-11.127401097735856,-53.14226807298837,0.988264071810556,0.9925536911262255,0.9343907657062203,
AL810962,D08,SIPP21e,7,-3,(7|-3),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191118_124858,LOSS,1550.0,-11.332400754035916,-54.79283481129096,0.9870979637385389,0.9807294339974632,0.8403567041630183,
AL810962,D08,SIPP21e,7,0,(7|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191118_124858,LOSS,1550.0,-11.310488555332995,-53.912163490240346,0.9927420582868838,0.9940837459491285,0.9272884007723605,
AL810962,D08,SIPP21e,7,1,(7|1),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191118_124858,LOSS,1550.0,-11.128398108392503,-54.03558682485345,0.9968001542209255,0.9918860764359978,0.9499070035756252,
AL810962,D08,SIPP21e,7,2,(7|2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191118_124858,LOSS,1550.0,-10.97059508921484,-51.9763946949588,0.9937773865798204,0.9950957339667222,0.9672335030390892,
AL810962,D08,SIPP21e,7,3,(7|3),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191118_124858,LOSS,1550.0,-11.177664548957182,-54.54984581281133,0.9911757606435858,0.9890152867397647,0.9384236750374677,
AL810962,D08,SIPP21e,8,-1,(8|-1),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191118_124858,LOSS,1550.0,-11.13819928187877,-53.544495995825855,0.9912715830325451,0.9906395163519266,0.930155414061621,
AL810962,D08,SIPP21e,8,-2,(8|-2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191118_124858,LOSS,1550.0,-11.319233370944858,-54.52258103649365,0.9919082558294842,0.9866023325776369,0.8826521322860947,
AL810962,D08,SIPP21e,8,0,(8|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191118_124858,LOSS,1550.0,-10.990057270602847,-52.61715640471084,0.9895594465592817,0.9936354725638907,0.9446710482781998,
AL810962,D08,SIPP21e,8,1,(8|1),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191118_124858,LOSS,1550.0,-11.06507745165436,-52.44722255313172,0.9849544924405758,0.9918643303263973,0.9683235901354382,
AL810962,D08,SIPP21e,8,2,(8|2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191118_124858,LOSS,1550.0,-11.255591839679255,-54.13961766975626,0.9893353230251387,0.9917567598533943,0.9100905409223913,
AL810962,D08,SIPP21e,9,-1,(9|-1),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191118_124858,LOSS,1550.0,-11.133929339892347,-54.35129031196993,0.9901153355422557,0.9793556773550743,0.7953983214869194,
AL810962,D08,SIPP21e,9,-2,(9|-2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191118_124858,LOSS,1550.0,-11.150371572867698,-53.998296599660534,0.9841875566056005,0.9576421887092272,0.7878554756853702,
AL810962,D08,SIPP21e,9,0,(9|0),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191118_124858,LOSS,1550.0,-11.118803741261218,-54.92611638264498,0.9913482665787858,0.9779705508894824,0.765910392588478,
AL810962,D08,SIPP21e,9,1,(9|1),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191118_124858,LOSS,1550.0,-11.203016939980444,-55.01709510246292,0.9908869489252206,0.9895323509356908,0.8570966526580435,
AL810962,D08,SIPP21e,9,2,(9|2),IIIV_RWGCTE_SK_450,IIIV_RWGCTE_SK_450,20191118_124858,LOSS,1550.0,-11.340292524800134,-54.356504792412125,0.9874248728640265,0.9902976454945591,0.8689499238004941,
AL810962,D08,SIPP21e,-1,-1,(-1|-1),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-22.73632661794545,0.9929966594158838,0.9393513165143167,0.0,,
AL810962,D08,SIPP21e,-1,-2,(-1|-2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-20.9971020569792,0.9944552764292242,0.8168398898393966,0.0,,
AL810962,D08,SIPP21e,-1,-3,(-1|-3),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-16.26017840472923,0.9922600268616528,0.9524946256019269,0.0,,
AL810962,D08,SIPP21e,-1,-4,(-1|-4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.73396651199073,0.9950400912612356,0.9914959561779265,0.0,,
AL810962,D08,SIPP21e,-1,-5,(-1|-5),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.985138061056205,0.9966667091045607,0.9887608713827605,0.0,,
AL810962,D08,SIPP21e,-1,0,(-1|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-18.389572570287555,0.9909086908913715,0.8877713059244053,0.0,,
AL810962,D08,SIPP21e,-1,1,(-1|1),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-19.961082352383528,0.9883611829496431,0.7510597676926195,0.0,,
AL810962,D08,SIPP21e,-1,2,(-1|2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-22.44679945745156,0.9942416582443191,0.44106463471082225,0.0,,
AL810962,D08,SIPP21e,-1,3,(-1|3),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-22.94948666228447,0.9920691685829244,0.2772995533402687,0.0,,
AL810962,D08,SIPP21e,-1,4,(-1|4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-14.872610576989246,0.9965045862475419,0.9926986302582143,0.0,,
AL810962,D08,SIPP21e,-1,5,(-1|5),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.199533961887937,0.9908123271081397,0.9882356294391992,0.0,,
AL810962,D08,SIPP21e,-2,-1,(-2|-1),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-19.176096622191835,0.9919532059256413,0.875385701338391,0.0,,
AL810962,D08,SIPP21e,-2,-2,(-2|-2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-25.217280329423374,0.994954398856188,0.16670147107074695,0.0,,
AL810962,D08,SIPP21e,-2,-3,(-2|-3),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.876526603111415,0.9940216259264721,0.9816132372727455,0.0,,
AL810962,D08,SIPP21e,-2,-4,(-2|-4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.446129282645416,0.9957391131975738,0.9924073965505203,0.0,,
AL810962,D08,SIPP21e,-2,-5,(-2|-5),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.838138810562668,0.9969189045636874,0.9921480815851665,0.0,,
AL810962,D08,SIPP21e,-2,0,(-2|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-18.33421284565702,0.990108934758778,0.9512937941403615,0.0,,
AL810962,D08,SIPP21e,-2,1,(-2|1),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-28.6253996155574,0.9902717568687777,0.21661968592674563,0.0,,
AL810962,D08,SIPP21e,-2,2,(-2|2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-17.437233859091066,0.9908430018200561,0.9388862189158771,0.0,,
AL810962,D08,SIPP21e,-2,3,(-2|3),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-16.378921414288925,0.9940156215764275,0.9709207090324833,0.0,,
AL810962,D08,SIPP21e,-2,4,(-2|4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-14.849215219255711,0.9908696243185054,0.9917309330772835,0.0,,
AL810962,D08,SIPP21e,-2,5,(-2|5),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.485254018887645,0.996614454259559,0.9812812953851797,0.0,,
AL810962,D08,SIPP21e,-3,-1,(-3|-1),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-22.562494908401277,0.9921187676658011,0.5125280165022584,0.0,,
AL810962,D08,SIPP21e,-3,-2,(-3|-2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-22.511198665655684,0.9939487361116203,0.6366903525225238,0.0,,
AL810962,D08,SIPP21e,-3,-3,(-3|-3),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.475403982847638,0.9955108906034972,0.9918404995006063,0.0,,
AL810962,D08,SIPP21e,-3,-4,(-3|-4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.701442651828984,0.9962900508986854,0.9905196086688783,0.0,,
AL810962,D08,SIPP21e,-3,0,(-3|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-18.429215394338826,0.9927137128512137,0.8119400884061535,0.0,,
AL810962,D08,SIPP21e,-3,1,(-3|1),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-20.732267900704755,0.9893342780680933,0.19667926146004444,0.0,,
AL810962,D08,SIPP21e,-3,2,(-3|2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-20.84319876023801,0.9946421010454465,0.9295864115205248,0.0,,
AL810962,D08,SIPP21e,-3,3,(-3|3),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.028030937886797,0.9959668941744797,0.9939798215247244,0.0,,
AL810962,D08,SIPP21e,-3,4,(-3|4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.403658091789111,0.9932653014791587,0.9900381725571901,0.0,,
AL810962,D08,SIPP21e,-4,-1,(-4|-1),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-20.863197195372777,0.9900545103963896,0.6706135832646438,0.0,,
AL810962,D08,SIPP21e,-4,-2,(-4|-2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.569384783972055,0.994729148881984,0.9676726233063784,0.0,,
AL810962,D08,SIPP21e,-4,-3,(-4|-3),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-14.82450034157955,0.9942735362007095,0.9946280959729271,0.0,,
AL810962,D08,SIPP21e,-4,-4,(-4|-4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.686717582808342,0.9943302146662026,0.9918202525042598,0.0,,
AL810962,D08,SIPP21e,-4,0,(-4|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-24.68859127900214,0.9944160729232736,0.8437320282283587,0.0,,
AL810962,D08,SIPP21e,-4,1,(-4|1),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-20.664392761857016,0.9956956161392697,0.502545524664901,0.0,,
AL810962,D08,SIPP21e,-4,2,(-4|2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.559665785054676,0.9932256664394821,0.9859616757549233,0.0,,
AL810962,D08,SIPP21e,-4,3,(-4|3),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-14.42275628601783,0.99641250952443,0.9942316156784788,0.0,,
AL810962,D08,SIPP21e,-4,4,(-4|4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.520291279652156,0.9939688426505654,0.9741376137432318,0.0,,
AL810962,D08,SIPP21e,-5,-1,(-5|-1),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-16.188993281088187,0.9928934479727582,0.8968981638239155,0.0,,
AL810962,D08,SIPP21e,-5,-2,(-5|-2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-14.904001783754211,0.9947847517648664,0.9911366014367788,0.0,,
AL810962,D08,SIPP21e,-5,-3,(-5|-3),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.198037854745053,0.9956844039721954,0.9894702228977326,0.0,,
AL810962,D08,SIPP21e,-5,-4,(-5|-4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.62066104238329,0.9964747505137497,0.9919931846383782,0.0,,
AL810962,D08,SIPP21e,-5,0,(-5|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-16.443271271360572,0.9946973354930148,0.8883201798168914,0.0,,
AL810962,D08,SIPP21e,-5,1,(-5|1),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.903377148322761,0.9940287652354379,0.9850211139844046,0.0,,
AL810962,D08,SIPP21e,-5,2,(-5|2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.001089469529688,0.992890264717028,0.9939528950324349,0.0,,
AL810962,D08,SIPP21e,-5,3,(-5|3),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-14.791854208655423,0.9975613655693083,0.9929043547383771,0.0,,
AL810962,D08,SIPP21e,-5,4,(-5|4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-20.63922042964259,0.9956088417580498,0.6255313873183804,0.0,,
AL810962,D08,SIPP21e,-6,-1,(-6|-1),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-14.856225289167924,0.9963414008632057,0.9942139026634332,0.0,,
AL810962,D08,SIPP21e,-6,-2,(-6|-2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-14.988081007126311,0.9921599641016787,0.9915162106239187,0.0,,
AL810962,D08,SIPP21e,-6,-3,(-6|-3),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.604139301998657,0.9961526133848448,0.9921514813850641,0.0,,
AL810962,D08,SIPP21e,-6,0,(-6|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.410200148704462,0.9925520704943106,0.9815201843958286,0.0,,
AL810962,D08,SIPP21e,-6,1,(-6|1),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.220098276156932,0.9967294161053004,0.9937859919873141,0.0,,
AL810962,D08,SIPP21e,-6,2,(-6|2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-14.914363370917272,0.9954771658277406,0.9936859651106514,0.0,,
AL810962,D08,SIPP21e,-6,3,(-6|3),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.388752956394455,0.9953445318466525,0.9902827288395998,0.0,,
AL810962,D08,SIPP21e,-7,-1,(-7|-1),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.238819562771823,0.9955091673392082,0.9910539103858721,0.0,,
AL810962,D08,SIPP21e,-7,-2,(-7|-2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.444837738046772,0.9954672533216358,0.9887497830912542,0.0,,
AL810962,D08,SIPP21e,-7,-3,(-7|-3),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.608818067172251,0.996699235367888,0.9904183998123091,0.0,,
AL810962,D08,SIPP21e,-7,0,(-7|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-14.91351457205019,0.9954063184853318,0.9897389979643622,0.0,,
AL810962,D08,SIPP21e,-7,1,(-7|1),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.16146928735543,0.9938208543874538,0.9941432005339875,0.0,,
AL810962,D08,SIPP21e,-7,2,(-7|2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.184953655698337,0.9969353500292399,0.9898487065210338,0.0,,
AL810962,D08,SIPP21e,-7,3,(-7|3),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.890053401693876,0.9971118920065597,0.9522877690534461,0.0,,
AL810962,D08,SIPP21e,-8,-1,(-8|-1),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.712209671124583,0.9955198817400693,0.9916916742165324,0.0,,
AL810962,D08,SIPP21e,-8,-2,(-8|-2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.124981785487762,0.9939321323520743,0.9884457307196818,0.0,,
AL810962,D08,SIPP21e,-8,0,(-8|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.500790030811913,0.9926960676530403,0.9917486924604813,0.0,,
AL810962,D08,SIPP21e,-8,1,(-8|1),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.476980399565946,0.9962404113926954,0.9925814818247439,0.0,,
AL810962,D08,SIPP21e,-8,2,(-8|2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.230431194009725,0.9951343579423774,0.9887821099759275,0.0,,
AL810962,D08,SIPP21e,0,-1,(0|-1),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-33.17048864782555,0.9895323432920494,0.3722992472452308,0.0,,
AL810962,D08,SIPP21e,0,-2,(0|-2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-29.605214658629848,0.9938510429473632,0.21213311515301803,0.0,,
AL810962,D08,SIPP21e,0,-3,(0|-3),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-22.199740115363966,0.994082715018752,0.9633272528585293,0.0,,
AL810962,D08,SIPP21e,0,-4,(0|-4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.325713979065767,0.9942179958861679,0.9886518692848588,0.0,,
AL810962,D08,SIPP21e,0,-5,(0|-5),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.583119919996534,0.995157850151103,0.9909407579478147,0.0,,
AL810962,D08,SIPP21e,0,0,(0|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-30.107911842991598,0.9868082036186587,0.4315926319541368,0.0,,
AL810962,D08,SIPP21e,0,1,(0|1),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-19.939372721186373,0.9893029226131622,0.9683582290989168,0.0,,
AL810962,D08,SIPP21e,0,2,(0|2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-30.64784723901539,0.9898872985266682,0.487529137468653,0.0,,
AL810962,D08,SIPP21e,0,3,(0|3),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-26.364270240010228,0.9944675663515279,0.6186518441823357,0.0,,
AL810962,D08,SIPP21e,0,4,(0|4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-14.431378335691988,0.9960088885412716,0.9911258677532122,0.0,,
AL810962,D08,SIPP21e,0,5,(0|5),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-14.82241351569246,0.9929808730971766,0.9842863173409088,0.0,,
AL810962,D08,SIPP21e,1,-1,(1|-1),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-30.22630606923485,0.990372227747706,0.38731050208555173,0.0,,
AL810962,D08,SIPP21e,1,-2,(1|-2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-27.797666051934357,0.9927597098279526,0.4610102419969686,0.0,,
AL810962,D08,SIPP21e,1,-3,(1|-3),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-22.779122622305294,0.9955787799790848,0.2166582372720507,0.0,,
AL810962,D08,SIPP21e,1,-4,(1|-4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.531622597613023,0.9934247561691987,0.9913406650927032,0.0,,
AL810962,D08,SIPP21e,1,-5,(1|-5),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.663927389032324,0.9964574289347066,0.9858025850997463,0.0,,
AL810962,D08,SIPP21e,1,0,(1|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-24.268472005060175,0.9832963870217017,0.9416652211006827,0.0,,
AL810962,D08,SIPP21e,1,1,(1|1),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-20.564286273322068,0.9878806002093407,0.8894430005800551,0.0,,
AL810962,D08,SIPP21e,1,2,(1|2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-24.726075746293645,0.9914104839007266,0.6299274483335123,0.0,,
AL810962,D08,SIPP21e,1,3,(1|3),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-26.923973027965985,0.9921038567012517,0.513105376615122,0.0,,
AL810962,D08,SIPP21e,1,4,(1|4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-14.778036845178576,0.9926141544377842,0.9901571651483557,0.0,,
AL810962,D08,SIPP21e,1,5,(1|5),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.0456067523628,0.9952917137871111,0.9919968121023643,0.0,,
AL810962,D08,SIPP21e,10,0,(10|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.298187813510594,0.9962357034050615,0.9865795765255152,0.0,,
AL810962,D08,SIPP21e,2,-1,(2|-1),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-27.31971491582226,0.9886798778879342,0.3130727526165913,0.0,,
AL810962,D08,SIPP21e,2,-2,(2|-2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-22.163566336093936,0.9947296907796498,0.22850224342913394,0.0,,
AL810962,D08,SIPP21e,2,-3,(2|-3),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-24.318992623404483,0.9922750708162222,0.26481136987527876,0.0,,
AL810962,D08,SIPP21e,2,-4,(2|-4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.30328835133696,0.9947050027630647,0.9924150319163157,0.0,,
AL810962,D08,SIPP21e,2,-5,(2|-5),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.939067384315422,0.9957396401910847,0.9905879633681465,0.0,,
AL810962,D08,SIPP21e,2,0,(2|0),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-28.412716828403063,0.9866592888402618,0.42906465030166274,0.0,,
AL810962,D08,SIPP21e,2,1,(2|1),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-22.270651730214013,0.9880457868045078,0.49291978804032766,0.0,,
AL810962,D08,SIPP21e,2,2,(2|2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-26.939129400057027,0.9913242716424165,0.7530006699697938,0.0,,
AL810962,D08,SIPP21e,2,3,(2|3),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-25.594885965780122,0.9916001739220393,0.13703811834265434,0.0,,
AL810962,D08,SIPP21e,2,4,(2|4),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-14.672939067400876,0.9954387405239643,0.9916691463172695,0.0,,
AL810962,D08,SIPP21e,2,5,(2|5),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.1162844388964,0.9968903813644386,0.9869527266291191,0.0,,
AL810962,D08,SIPP21e,3,-1,(3|-1),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-20.61242526982096,0.9888246163049598,0.8944922202764857,0.0,,
AL810962,D08,SIPP21e,3,-2,(3|-2),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-23.985401937025017,0.9933712051200275,0.3481039285869785,0.0,,
AL810962,D08,SIPP21e,3,-3,(3|-3),IIIV_RWGOTE_SK_380,IIIV_RWGOTE_SK_380,20191118_124858,LOSS,1310.0,-15.809632221080392,0.9963422426057997,0.9822626378191001,0.0,,
